id_ciclo,id_talhao,tipo_ciclo,numero_cortes,variedade,data_plantio,data_brotacao,data_colheita,metodo_colheita,irrigacao,metodo_irrigacao,irrigacao_mm_total,calcario_t_ha,gesso_t_ha,p2o5_kg_ha,vinaca_m3_ha,inseticida,operacoes_herbicida,tch_t_ha,atr_kg_t,umidade_pct
T001_P_2019,T001,planta,0,CTC4,2019-05-09,2019-06-08,2020-05-08,mecanizada,sim,pivo,108.71254182522992,1.366176145774935,0.5606690070459254,63,90,nao,1,80.1,126.9,80.2
T001_S1_2020,T001,soca,1,CTC4,,2020-05-20,2021-04-21,mecanizada,sim,pivo,120.92407909780627,0.08764339456056544,0.4198171059762151,42,0,sim,3,74.5,127.0,78.0
T001_S2_2021,T001,soca,2,CTC4,,2021-06-06,2022-05-05,mecanizada,sim,pivo,191.49949866739314,0.2499584735208493,0.30401879210466326,56,120,nao,2,65.2,131.5,78.4
T001_S3_2022,T001,soca,3,CTC4,,2022-06-06,2023-05-05,mecanizada,sim,pivo,113.27387530778792,0.058794858725743554,0.22713637334632286,79,0,nao,1,59.5,137.0,77.9
T001_S4_2023,T001,soca,4,CTC4,,2023-06-01,2024-04-18,mecanizada,sim,sulco,129.80735223012587,0.0016566351370807197,0.6892768570729005,56,120,sim,3,52.6,139.8,75.0
T001_S5_2024,T001,soca,5,CTC4,,2024-05-26,2025-04-18,mecanizada,sim,sulco,209.44092675070962,0.19126724140656393,0.732327645545796,40,90,sim,3,49.2,144.7,74.1
T001_S6_2025,T001,soca,6,CTC4,,2025-05-26,2026-05-06,mecanizada,nao,pivo,234.3645393510279,0.14261106695463352,0.5379653431858302,43,60,sim,3,43.7,149.1,73.1
T002_P_2019,T002,planta,0,RB867515,2019-04-07,2019-06-07,2020-05-01,mecanizada,nao,gotejo,232.49203883783025,0.824345021005274,0.27325277282040406,64,90,nao,1,87.3,126.1,79.6
T002_S1_2020,T002,soca,1,RB867515,,2020-05-22,2021-04-16,mecanizada,sim,gotejo,150.6422757105442,0.28287291117375574,0.3939217592124532,71,120,sim,1,74.5,129.7,79.0
T002_S2_2021,T002,soca,2,RB867515,,2021-05-22,2022-04-26,mecanizada,sim,gotejo,104.95760993508226,0.1035213744080049,0.5806108068208183,41,0,nao,2,66.7,136.0,77.5
T002_S3_2022,T002,soca,3,RB867515,,2022-06-05,2023-04-15,mecanizada,sim,sulco,122.60763159481442,0.1524596330222156,0.6174876840745291,42,120,nao,3,61.2,138.2,77.3
T002_S4_2023,T002,soca,4,RB867515,,2023-05-26,2024-04-29,mecanizada,sim,pivo,151.15995265753878,0.03404205637217672,0.7548161709671377,69,60,sim,3,58.4,141.0,76.0
T002_S5_2024,T002,soca,5,RB867515,,2024-05-21,2025-04-10,mecanizada,sim,sulco,141.8307028888273,0.2101073489918314,0.7079966853429837,59,120,nao,1,47.8,147.5,75.8
T002_S6_2025,T002,soca,6,RB867515,,2025-06-08,2026-05-09,mecanizada,nao,gotejo,182.31006840498793,0.20756855930780796,0.5911767557015604,75,0,nao,1,42.2,147.5,74.3
